967.539228723,0.95,3760.0,197.894736842,5510.0,4260.0,505.0
897.931515957,0.95,3760.0,197.894736842,5510.0,4260.0,555.0
828.323803191,0.95,3760.0,197.894736842,5510.0,4260.0,605.0
758.716090426,0.95,3760.0,197.894736842,5510.0,4260.0,655.0
689.10837766,0.95,3760.0,197.894736842,5510.0,4260.0,705.0
619.500664894,0.95,3760.0,197.894736842,5510.0,4260.0,755.0
549.892952128,0.95,3760.0,197.894736842,5510.0,4260.0,805.0
480.285239362,0.95,3760.0,197.894736842,5510.0,4260.0,855.0
410.677526596,0.95,3760.0,197.894736842,5510.0,4260.0,905.0
341.06981383,0.95,3760.0,197.894736842,5510.0,4260.0,955.0
271.462101064,0.95,3760.0,197.894736842,5510.0,4260.0,1005.0
201.854388298,0.95,3760.0,197.894736842,5510.0,4260.0,1055.0
132.246675532,0.95,3760.0,197.894736842,5510.0,4260.0,1105.0
62.638962766,0.95,3760.0,197.894736842,5510.0,4260.0,1155.0
1761.65492021,0.95,3760.0,197.894736842,5510.0,4510.0,5.0
1692.04720745,0.95,3760.0,197.894736842,5510.0,4510.0,55.0
1622.43949468,0.95,3760.0,197.894736842,5510.0,4510.0,105.0
1552.83178191,0.95,3760.0,197.894736842,5510.0,4510.0,155.0
1483.22406915,0.95,3760.0,197.894736842,5510.0,4510.0,205.0
1413.61635638,0.95,3760.0,197.894736842,5510.0,4510.0,255.0
1344.00864362,0.95,3760.0,197.894736842,5510.0,4510.0,305.0
1274.40093085,0.95,3760.0,197.894736842,5510.0,4510.0,355.0
1204.79321809,0.95,3760.0,197.894736842,5510.0,4510.0,405.0
1135.18550532,0.95,3760.0,197.894736842,5510.0,4510.0,455.0
1065.57779255,0.95,3760.0,197.894736842,5510.0,4510.0,505.0
995.970079787,0.95,3760.0,197.894736842,5510.0,4510.0,555.0
926.362367021,0.95,3760.0,197.894736842,5510.0,4510.0,605.0
856.754654255,0.95,3760.0,197.894736842,5510.0,4510.0,655.0
787.146941489,0.95,3760.0,197.894736842,5510.0,4510.0,705.0
717.539228723,0.95,3760.0,197.894736842,5510.0,4510.0,755.0
647.931515957,0.95,3760.0,197.894736842,5510.0,4510.0,805.0
578.323803191,0.95,3760.0,197.894736842,5510.0,4510.0,855.0
508.716090426,0.95,3760.0,197.894736842,5510.0,4510.0,905.0
439.10837766,0.95,3760.0,197.894736842,5510.0,4510.0,955.0
369.500664894,0.95,3760.0,197.894736842,5510.0,4510.0,1005.0
299.892952128,0.95,3760.0,197.894736842,5510.0,4510.0,1055.0
230.285239362,0.95,3760.0,197.894736842,5510.0,4510.0,1105.0
160.677526596,0.95,3760.0,197.894736842,5510.0,4510.0,1155.0
91.0698138298,0.95,3760.0,197.894736842,5510.0,4510.0,1205.0
21.4621010638,0.95,3760.0,197.894736842,5510.0,4510.0,1255.0
1859.69348404,0.95,3760.0,197.894736842,5510.0,4760.0,5.0
1790.08577128,0.95,3760.0,197.894736842,5510.0,4760.0,55.0
1720.47805851,0.95,3760.0,197.894736842,5510.0,4760.0,105.0
1650.87034574,0.95,3760.0,197.894736842,5510.0,4760.0,155.0
1581.26263298,0.95,3760.0,197.894736842,5510.0,4760.0,205.0
1511.65492021,0.95,3760.0,197.894736842,5510.0,4760.0,255.0
1442.04720745,0.95,3760.0,197.894736842,5510.0,4760.0,305.0
1372.43949468,0.95,3760.0,197.894736842,5510.0,4760.0,355.0
1302.83178191,0.95,3760.0,197.894736842,5510.0,4760.0,405.0
1233.22406915,0.95,3760.0,197.894736842,5510.0,4760.0,455.0
1163.61635638,0.95,3760.0,197.894736842,5510.0,4760.0,505.0
1094.00864362,0.95,3760.0,197.894736842,5510.0,4760.0,555.0
1024.40093085,0.95,3760.0,197.894736842,5510.0,4760.0,605.0
954.793218085,0.95,3760.0,197.894736842,5510.0,4760.0,655.0
885.185505319,0.95,3760.0,197.894736842,5510.0,4760.0,705.0
815.577792553,0.95,3760.0,197.894736842,5510.0,4760.0,755.0
745.970079787,0.95,3760.0,197.894736842,5510.0,4760.0,805.0
676.362367021,0.95,3760.0,197.894736842,5510.0,4760.0,855.0
606.754654255,0.95,3760.0,197.894736842,5510.0,4760.0,905.0
537.146941489,0.95,3760.0,197.894736842,5510.0,4760.0,955.0
467.539228723,0.95,3760.0,197.894736842,5510.0,4760.0,1005.0
397.931515957,0.95,3760.0,197.894736842,5510.0,4760.0,1055.0
328.323803191,0.95,3760.0,197.894736842,5510.0,4760.0,1105.0
258.716090426,0.95,3760.0,197.894736842,5510.0,4760.0,1155.0
189.10837766,0.95,3760.0,197.894736842,5510.0,4760.0,1205.0
119.500664894,0.95,3760.0,197.894736842,5510.0,4760.0,1255.0
49.8929521277,0.95,3760.0,197.894736842,5510.0,4760.0,1305.0
1957.73204787,0.95,3760.0,197.894736842,5510.0,5010.0,5.0
1888.12433511,0.95,3760.0,197.894736842,5510.0,5010.0,55.0
1818.51662234,0.95,3760.0,197.894736842,5510.0,5010.0,105.0
1748.90890957,0.95,3760.0,197.894736842,5510.0,5010.0,155.0
1679.30119681,0.95,3760.0,197.894736842,5510.0,5010.0,205.0
1609.69348404,0.95,3760.0,197.894736842,5510.0,5010.0,255.0
1540.08577128,0.95,3760.0,197.894736842,5510.0,5010.0,305.0
1470.47805851,0.95,3760.0,197.894736842,5510.0,5010.0,355.0
1400.87034574,0.95,3760.0,197.894736842,5510.0,5010.0,405.0
1331.26263298,0.95,3760.0,197.894736842,5510.0,5010.0,455.0
1261.65492021,0.95,3760.0,197.894736842,5510.0,5010.0,505.0
1192.04720745,0.95,3760.0,197.894736842,5510.0,5010.0,555.0
1122.43949468,0.95,3760.0,197.894736842,5510.0,5010.0,605.0
1052.83178191,0.95,3760.0,197.894736842,5510.0,5010.0,655.0
983.224069149,0.95,3760.0,197.894736842,5510.0,5010.0,705.0
913.616356383,0.95,3760.0,197.894736842,5510.0,5010.0,755.0
844.008643617,0.95,3760.0,197.894736842,5510.0,5010.0,805.0
774.400930851,0.95,3760.0,197.894736842,5510.0,5010.0,855.0
704.793218085,0.95,3760.0,197.894736842,5510.0,5010.0,905.0
635.185505319,0.95,3760.0,197.894736842,5510.0,5010.0,955.0
565.577792553,0.95,3760.0,197.894736842,5510.0,5010.0,1005.0
495.970079787,0.95,3760.0,197.894736842,5510.0,5010.0,1055.0
426.362367021,0.95,3760.0,197.894736842,5510.0,5010.0,1105.0
356.754654255,0.95,3760.0,197.894736842,5510.0,5010.0,1155.0
287.146941489,0.95,3760.0,197.894736842,5510.0,5010.0,1205.0
217.539228723,0.95,3760.0,197.894736842,5510.0,5010.0,1255.0
147.931515957,0.95,3760.0,197.894736842,5510.0,5010.0,1305.0
78.3238031915,0.95,3760.0,197.894736842,5510.0,5010.0,1355.0
8.71609042553,0.95,3760.0,197.894736842,5510.0,5010.0,1405.0
2055.7706117,0.95,3760.0,197.894736842,5510.0,5260.0,5.0
1986.16289894,0.95,3760.0,197.894736842,5510.0,5260.0,55.0
1916.55518617,0.95,3760.0,197.894736842,5510.0,5260.0,105.0
1846.9474734,0.95,3760.0,197.894736842,5510.0,5260.0,155.0
1777.33976064,0.95,3760.0,197.894736842,5510.0,5260.0,205.0
1707.73204787,0.95,3760.0,197.894736842,5510.0,5260.0,255.0
1638.12433511,0.95,3760.0,197.894736842,5510.0,5260.0,305.0
1568.51662234,0.95,3760.0,197.894736842,5510.0,5260.0,355.0
1498.90890957,0.95,3760.0,197.894736842,5510.0,5260.0,405.0
1429.30119681,0.95,3760.0,197.894736842,5510.0,5260.0,455.0
1359.69348404,0.95,3760.0,197.894736842,5510.0,5260.0,505.0
1290.08577128,0.95,3760.0,197.894736842,5510.0,5260.0,555.0
1220.47805851,0.95,3760.0,197.894736842,5510.0,5260.0,605.0
1150.87034574,0.95,3760.0,197.894736842,5510.0,5260.0,655.0
1081.26263298,0.95,3760.0,197.894736842,5510.0,5260.0,705.0
1011.65492021,0.95,3760.0,197.894736842,5510.0,5260.0,755.0
942.047207447,0.95,3760.0,197.894736842,5510.0,5260.0,805.0
872.439494681,0.95,3760.0,197.894736842,5510.0,5260.0,855.0
802.831781915,0.95,3760.0,197.894736842,5510.0,5260.0,905.0
733.224069149,0.95,3760.0,197.894736842,5510.0,5260.0,955.0
663.616356383,0.95,3760.0,197.894736842,5510.0,5260.0,1005.0
594.008643617,0.95,3760.0,197.894736842,5510.0,5260.0,1055.0
524.400930851,0.95,3760.0,197.894736842,5510.0,5260.0,1105.0
454.793218085,0.95,3760.0,197.894736842,5510.0,5260.0,1155.0
385.185505319,0.95,3760.0,197.894736842,5510.0,5260.0,1205.0
315.577792553,0.95,3760.0,197.894736842,5510.0,5260.0,1255.0
245.970079787,0.95,3760.0,197.894736842,5510.0,5260.0,1305.0
176.362367021,0.95,3760.0,197.894736842,5510.0,5260.0,1355.0
106.754654255,0.95,3760.0,197.894736842,5510.0,5260.0,1405.0
37.1469414894,0.95,3760.0,197.894736842,5510.0,5260.0,1455.0
2153.80917553,0.95,3760.0,197.894736842,5510.0,5510.0,5.0
2084.20146277,0.95,3760.0,197.894736842,5510.0,5510.0,55.0
2014.59375,0.95,3760.0,197.894736842,5510.0,5510.0,105.0
1944.98603723,0.95,3760.0,197.894736842,5510.0,5510.0,155.0
1875.37832447,0.95,3760.0,197.894736842,5510.0,5510.0,205.0
1805.7706117,0.95,3760.0,197.894736842,5510.0,5510.0,255.0
1736.16289894,0.95,3760.0,197.894736842,5510.0,5510.0,305.0
1666.55518617,0.95,3760.0,197.894736842,5510.0,5510.0,355.0
1596.9474734,0.95,3760.0,197.894736842,5510.0,5510.0,405.0
1527.33976064,0.95,3760.0,197.894736842,5510.0,5510.0,455.0
1457.73204787,0.95,3760.0,197.894736842,5510.0,5510.0,505.0
1388.12433511,0.95,3760.0,197.894736842,5510.0,5510.0,555.0
1318.51662234,0.95,3760.0,197.894736842,5510.0,5510.0,605.0
1248.90890957,0.95,3760.0,197.894736842,5510.0,5510.0,655.0
1179.30119681,0.95,3760.0,197.894736842,5510.0,5510.0,705.0
1109.69348404,0.95,3760.0,197.894736842,5510.0,5510.0,755.0
1040.08577128,0.95,3760.0,197.894736842,5510.0,5510.0,805.0
970.478058511,0.95,3760.0,197.894736842,5510.0,5510.0,855.0
900.870345745,0.95,3760.0,197.894736842,5510.0,5510.0,905.0
831.262632979,0.95,3760.0,197.894736842,5510.0,5510.0,955.0
761.654920213,0.95,3760.0,197.894736842,5510.0,5510.0,1005.0
692.047207447,0.95,3760.0,197.894736842,5510.0,5510.0,1055.0
622.439494681,0.95,3760.0,197.894736842,5510.0,5510.0,1105.0
552.831781915,0.95,3760.0,197.894736842,5510.0,5510.0,1155.0
483.224069149,0.95,3760.0,197.894736842,5510.0,5510.0,1205.0
413.616356383,0.95,3760.0,197.894736842,5510.0,5510.0,1255.0
344.008643617,0.95,3760.0,197.894736842,5510.0,5510.0,1305.0
274.400930851,0.95,3760.0,197.894736842,5510.0,5510.0,1355.0
204.793218085,0.95,3760.0,197.894736842,5510.0,5510.0,1405.0
135.185505319,0.95,3760.0,197.894736842,5510.0,5510.0,1455.0
65.5777925532,0.95,3760.0,197.894736842,5510.0,5510.0,1505.0
2251.84773936,0.95,3760.0,197.894736842,5510.0,5760.0,5.0
2182.2400266,0.95,3760.0,197.894736842,5510.0,5760.0,55.0
2112.63231383,0.95,3760.0,197.894736842,5510.0,5760.0,105.0
2043.02460106,0.95,3760.0,197.894736842,5510.0,5760.0,155.0
1973.4168883,0.95,3760.0,197.894736842,5510.0,5760.0,205.0
1903.80917553,0.95,3760.0,197.894736842,5510.0,5760.0,255.0
1834.20146277,0.95,3760.0,197.894736842,5510.0,5760.0,305.0
1764.59375,0.95,3760.0,197.894736842,5510.0,5760.0,355.0
1694.98603723,0.95,3760.0,197.894736842,5510.0,5760.0,405.0
1625.37832447,0.95,3760.0,197.894736842,5510.0,5760.0,455.0
1555.7706117,0.95,3760.0,197.894736842,5510.0,5760.0,505.0
1486.16289894,0.95,3760.0,197.894736842,5510.0,5760.0,555.0
1416.55518617,0.95,3760.0,197.894736842,5510.0,5760.0,605.0
1346.9474734,0.95,3760.0,197.894736842,5510.0,5760.0,655.0
1277.33976064,0.95,3760.0,197.894736842,5510.0,5760.0,705.0
1207.73204787,0.95,3760.0,197.894736842,5510.0,5760.0,755.0
1138.12433511,0.95,3760.0,197.894736842,5510.0,5760.0,805.0
1068.51662234,0.95,3760.0,197.894736842,5510.0,5760.0,855.0
998.908909574,0.95,3760.0,197.894736842,5510.0,5760.0,905.0
929.301196809,0.95,3760.0,197.894736842,5510.0,5760.0,955.0
859.693484043,0.95,3760.0,197.894736842,5510.0,5760.0,1005.0
790.085771277,0.95,3760.0,197.894736842,5510.0,5760.0,1055.0
720.478058511,0.95,3760.0,197.894736842,5510.0,5760.0,1105.0
650.870345745,0.95,3760.0,197.894736842,5510.0,5760.0,1155.0
581.262632979,0.95,3760.0,197.894736842,5510.0,5760.0,1205.0
511.654920213,0.95,3760.0,197.894736842,5510.0,5760.0,1255.0
442.047207447,0.95,3760.0,197.894736842,5510.0,5760.0,1305.0
372.439494681,0.95,3760.0,197.894736842,5510.0,5760.0,1355.0
302.831781915,0.95,3760.0,197.894736842,5510.0,5760.0,1405.0
233.224069149,0.95,3760.0,197.894736842,5510.0,5760.0,1455.0
163.616356383,0.95,3760.0,197.894736842,5510.0,5760.0,1505.0
94.008643617,0.95,3760.0,197.894736842,5510.0,5760.0,1555.0
24.4009308511,0.95,3760.0,197.894736842,5510.0,5760.0,1605.0
2349.88630319,0.95,3760.0,197.894736842,5510.0,6010.0,5.0
2280.27859043,0.95,3760.0,197.894736842,5510.0,6010.0,55.0
2210.67087766,0.95,3760.0,197.894736842,5510.0,6010.0,105.0
2141.06316489,0.95,3760.0,197.894736842,5510.0,6010.0,155.0
2071.45545213,0.95,3760.0,197.894736842,5510.0,6010.0,205.0
2001.84773936,0.95,3760.0,197.894736842,5510.0,6010.0,255.0
1932.2400266,0.95,3760.0,197.894736842,5510.0,6010.0,305.0
1862.63231383,0.95,3760.0,197.894736842,5510.0,6010.0,355.0
1793.02460106,0.95,3760.0,197.894736842,5510.0,6010.0,405.0
1723.4168883,0.95,3760.0,197.894736842,5510.0,6010.0,455.0
1653.80917553,0.95,3760.0,197.894736842,5510.0,6010.0,505.0
1584.20146277,0.95,3760.0,197.894736842,5510.0,6010.0,555.0
1514.59375,0.95,3760.0,197.894736842,5510.0,6010.0,605.0
1444.98603723,0.95,3760.0,197.894736842,5510.0,6010.0,655.0
1375.37832447,0.95,3760.0,197.894736842,5510.0,6010.0,705.0
1305.7706117,0.95,3760.0,197.894736842,5510.0,6010.0,755.0
1236.16289894,0.95,3760.0,197.894736842,5510.0,6010.0,805.0
1166.55518617,0.95,3760.0,197.894736842,5510.0,6010.0,855.0
1096.9474734,0.95,3760.0,197.894736842,5510.0,6010.0,905.0
1027.33976064,0.95,3760.0,197.894736842,5510.0,6010.0,955.0
957.732047872,0.95,3760.0,197.894736842,5510.0,6010.0,1005.0
888.124335106,0.95,3760.0,197.894736842,5510.0,6010.0,1055.0
818.51662234,0.95,3760.0,197.894736842,5510.0,6010.0,1105.0
748.908909574,0.95,3760.0,197.894736842,5510.0,6010.0,1155.0
679.301196809,0.95,3760.0,197.894736842,5510.0,6010.0,1205.0
609.693484043,0.95,3760.0,197.894736842,5510.0,6010.0,1255.0
540.085771277,0.95,3760.0,197.894736842,5510.0,6010.0,1305.0
470.478058511,0.95,3760.0,197.894736842,5510.0,6010.0,1355.0
400.870345745,0.95,3760.0,197.894736842,5510.0,6010.0,1405.0
331.262632979,0.95,3760.0,197.894736842,5510.0,6010.0,1455.0
261.654920213,0.95,3760.0,197.894736842,5510.0,6010.0,1505.0
192.047207447,0.95,3760.0,197.894736842,5510.0,6010.0,1555.0
122.439494681,0.95,3760.0,197.894736842,5510.0,6010.0,1605.0
52.8317819149,0.95,3760.0,197.894736842,5510.0,6010.0,1655.0
2447.92486702,0.95,3760.0,197.894736842,5510.0,6260.0,5.0
2378.31715426,0.95,3760.0,197.894736842,5510.0,6260.0,55.0
2308.70944149,0.95,3760.0,197.894736842,5510.0,6260.0,105.0
2239.10172872,0.95,3760.0,197.894736842,5510.0,6260.0,155.0
2169.49401596,0.95,3760.0,197.894736842,5510.0,6260.0,205.0
2099.88630319,0.95,3760.0,197.894736842,5510.0,6260.0,255.0
2030.27859043,0.95,3760.0,197.894736842,5510.0,6260.0,305.0
1960.67087766,0.95,3760.0,197.894736842,5510.0,6260.0,355.0
1891.06316489,0.95,3760.0,197.894736842,5510.0,6260.0,405.0
1821.45545213,0.95,3760.0,197.894736842,5510.0,6260.0,455.0
1751.84773936,0.95,3760.0,197.894736842,5510.0,6260.0,505.0
1682.2400266,0.95,3760.0,197.894736842,5510.0,6260.0,555.0
1612.63231383,0.95,3760.0,197.894736842,5510.0,6260.0,605.0
1543.02460106,0.95,3760.0,197.894736842,5510.0,6260.0,655.0
1473.4168883,0.95,3760.0,197.894736842,5510.0,6260.0,705.0
1403.80917553,0.95,3760.0,197.894736842,5510.0,6260.0,755.0
1334.20146277,0.95,3760.0,197.894736842,5510.0,6260.0,805.0
1264.59375,0.95,3760.0,197.894736842,5510.0,6260.0,855.0
1194.98603723,0.95,3760.0,197.894736842,5510.0,6260.0,905.0
1125.37832447,0.95,3760.0,197.894736842,5510.0,6260.0,955.0
1055.7706117,0.95,3760.0,197.894736842,5510.0,6260.0,1005.0
986.162898936,0.95,3760.0,197.894736842,5510.0,6260.0,1055.0
916.55518617,0.95,3760.0,197.894736842,5510.0,6260.0,1105.0
846.947473404,0.95,3760.0,197.894736842,5510.0,6260.0,1155.0
777.339760638,0.95,3760.0,197.894736842,5510.0,6260.0,1205.0
707.732047872,0.95,3760.0,197.894736842,5510.0,6260.0,1255.0
638.124335106,0.95,3760.0,197.894736842,5510.0,6260.0,1305.0
568.51662234,0.95,3760.0,197.894736842,5510.0,6260.0,1355.0
498.908909574,0.95,3760.0,197.894736842,5510.0,6260.0,1405.0
429.301196809,0.95,3760.0,197.894736842,5510.0,6260.0,1455.0
359.693484043,0.95,3760.0,197.894736842,5510.0,6260.0,1505.0
290.085771277,0.95,3760.0,197.894736842,5510.0,6260.0,1555.0
220.478058511,0.95,3760.0,197.894736842,5510.0,6260.0,1605.0
150.870345745,0.95,3760.0,197.894736842,5510.0,6260.0,1655.0
81.2626329787,0.95,3760.0,197.894736842,5510.0,6260.0,1705.0
11.6549202128,0.95,3760.0,197.894736842,5510.0,6260.0,1755.0
2545.96343085,0.95,3760.0,197.894736842,5510.0,6510.0,5.0
2476.35571809,0.95,3760.0,197.894736842,5510.0,6510.0,55.0
2406.74800532,0.95,3760.0,197.894736842,5510.0,6510.0,105.0
2337.14029255,0.95,3760.0,197.894736842,5510.0,6510.0,155.0
2267.53257979,0.95,3760.0,197.894736842,5510.0,6510.0,205.0
2197.92486702,0.95,3760.0,197.894736842,5510.0,6510.0,255.0
2128.31715426,0.95,3760.0,197.894736842,5510.0,6510.0,305.0
2058.70944149,0.95,3760.0,197.894736842,5510.0,6510.0,355.0
1989.10172872,0.95,3760.0,197.894736842,5510.0,6510.0,405.0
1919.49401596,0.95,3760.0,197.894736842,5510.0,6510.0,455.0
1849.88630319,0.95,3760.0,197.894736842,5510.0,6510.0,505.0
1780.27859043,0.95,3760.0,197.894736842,5510.0,6510.0,555.0
1710.67087766,0.95,3760.0,197.894736842,5510.0,6510.0,605.0
1641.06316489,0.95,3760.0,197.894736842,5510.0,6510.0,655.0
1571.45545213,0.95,3760.0,197.894736842,5510.0,6510.0,705.0
1501.84773936,0.95,3760.0,197.894736842,5510.0,6510.0,755.0
1432.2400266,0.95,3760.0,197.894736842,5510.0,6510.0,805.0
1362.63231383,0.95,3760.0,197.894736842,5510.0,6510.0,855.0
1293.02460106,0.95,3760.0,197.894736842,5510.0,6510.0,905.0
1223.4168883,0.95,3760.0,197.894736842,5510.0,6510.0,955.0
1153.80917553,0.95,3760.0,197.894736842,5510.0,6510.0,1005.0
1084.20146277,0.95,3760.0,197.894736842,5510.0,6510.0,1055.0
1014.59375,0.95,3760.0,197.894736842,5510.0,6510.0,1105.0
944.986037234,0.95,3760.0,197.894736842,5510.0,6510.0,1155.0
875.378324468,0.95,3760.0,197.894736842,5510.0,6510.0,1205.0
805.770611702,0.95,3760.0,197.894736842,5510.0,6510.0,1255.0
736.162898936,0.95,3760.0,197.894736842,5510.0,6510.0,1305.0
666.55518617,0.95,3760.0,197.894736842,5510.0,6510.0,1355.0
596.947473404,0.95,3760.0,197.894736842,5510.0,6510.0,1405.0
527.339760638,0.95,3760.0,197.894736842,5510.0,6510.0,1455.0
457.732047872,0.95,3760.0,197.894736842,5510.0,6510.0,1505.0
388.124335106,0.95,3760.0,197.894736842,5510.0,6510.0,1555.0
318.51662234,0.95,3760.0,197.894736842,5510.0,6510.0,1605.0
248.908909574,0.95,3760.0,197.894736842,5510.0,6510.0,1655.0
179.301196809,0.95,3760.0,197.894736842,5510.0,6510.0,1705.0
109.693484043,0.95,3760.0,197.894736842,5510.0,6510.0,1755.0
40.0857712766,0.95,3760.0,197.894736842,5510.0,6510.0,1805.0
2644.00199468,0.95,3760.0,197.894736842,5510.0,6760.0,5.0
2574.39428191,0.95,3760.0,197.894736842,5510.0,6760.0,55.0
2504.78656915,0.95,3760.0,197.894736842,5510.0,6760.0,105.0
2435.17885638,0.95,3760.0,197.894736842,5510.0,6760.0,155.0
2365.57114362,0.95,3760.0,197.894736842,5510.0,6760.0,205.0
2295.96343085,0.95,3760.0,197.894736842,5510.0,6760.0,255.0
2226.35571809,0.95,3760.0,197.894736842,5510.0,6760.0,305.0
2156.74800532,0.95,3760.0,197.894736842,5510.0,6760.0,355.0
2087.14029255,0.95,3760.0,197.894736842,5510.0,6760.0,405.0
2017.53257979,0.95,3760.0,197.894736842,5510.0,6760.0,455.0
1947.92486702,0.95,3760.0,197.894736842,5510.0,6760.0,505.0
1878.31715426,0.95,3760.0,197.894736842,5510.0,6760.0,555.0
1808.70944149,0.95,3760.0,197.894736842,5510.0,6760.0,605.0
1739.10172872,0.95,3760.0,197.894736842,5510.0,6760.0,655.0
1669.49401596,0.95,3760.0,197.894736842,5510.0,6760.0,705.0
1599.88630319,0.95,3760.0,197.894736842,5510.0,6760.0,755.0
1530.27859043,0.95,3760.0,197.894736842,5510.0,6760.0,805.0
1460.67087766,0.95,3760.0,197.894736842,5510.0,6760.0,855.0
1391.06316489,0.95,3760.0,197.894736842,5510.0,6760.0,905.0
1321.45545213,0.95,3760.0,197.894736842,5510.0,6760.0,955.0
1251.84773936,0.95,3760.0,197.894736842,5510.0,6760.0,1005.0
1182.2400266,0.95,3760.0,197.894736842,5510.0,6760.0,1055.0
1112.63231383,0.95,3760.0,197.894736842,5510.0,6760.0,1105.0
1043.02460106,0.95,3760.0,197.894736842,5510.0,6760.0,1155.0
973.416888298,0.95,3760.0,197.894736842,5510.0,6760.0,1205.0
903.809175532,0.95,3760.0,197.894736842,5510.0,6760.0,1255.0
834.201462766,0.95,3760.0,197.894736842,5510.0,6760.0,1305.0
764.59375,0.95,3760.0,197.894736842,5510.0,6760.0,1355.0
694.986037234,0.95,3760.0,197.894736842,5510.0,6760.0,1405.0
625.378324468,0.95,3760.0,197.894736842,5510.0,6760.0,1455.0
555.770611702,0.95,3760.0,197.894736842,5510.0,6760.0,1505.0
486.162898936,0.95,3760.0,197.894736842,5510.0,6760.0,1555.0
416.55518617,0.95,3760.0,197.894736842,5510.0,6760.0,1605.0
346.947473404,0.95,3760.0,197.894736842,5510.0,6760.0,1655.0
277.339760638,0.95,3760.0,197.894736842,5510.0,6760.0,1705.0
207.732047872,0.95,3760.0,197.894736842,5510.0,6760.0,1755.0
138.124335106,0.95,3760.0,197.894736842,5510.0,6760.0,1805.0
68.5166223404,0.95,3760.0,197.894736842,5510.0,6760.0,1855.0
2742.04055851,0.95,3760.0,197.894736842,5510.0,7010.0,5.0
2672.43284574,0.95,3760.0,197.894736842,5510.0,7010.0,55.0
2602.82513298,0.95,3760.0,197.894736842,5510.0,7010.0,105.0
2533.21742021,0.95,3760.0,197.894736842,5510.0,7010.0,155.0
2463.60970745,0.95,3760.0,197.894736842,5510.0,7010.0,205.0
2394.00199468,0.95,3760.0,197.894736842,5510.0,7010.0,255.0
2324.39428191,0.95,3760.0,197.894736842,5510.0,7010.0,305.0
2254.78656915,0.95,3760.0,197.894736842,5510.0,7010.0,355.0
2185.17885638,0.95,3760.0,197.894736842,5510.0,7010.0,405.0
2115.57114362,0.95,3760.0,197.894736842,5510.0,7010.0,455.0
2045.96343085,0.95,3760.0,197.894736842,5510.0,7010.0,505.0
1976.35571809,0.95,3760.0,197.894736842,5510.0,7010.0,555.0
1906.74800532,0.95,3760.0,197.894736842,5510.0,7010.0,605.0
1837.14029255,0.95,3760.0,197.894736842,5510.0,7010.0,655.0
1767.53257979,0.95,3760.0,197.894736842,5510.0,7010.0,705.0
1697.92486702,0.95,3760.0,197.894736842,5510.0,7010.0,755.0
1628.31715426,0.95,3760.0,197.894736842,5510.0,7010.0,805.0
1558.70944149,0.95,3760.0,197.894736842,5510.0,7010.0,855.0
1489.10172872,0.95,3760.0,197.894736842,5510.0,7010.0,905.0
1419.49401596,0.95,3760.0,197.894736842,5510.0,7010.0,955.0
1349.88630319,0.95,3760.0,197.894736842,5510.0,7010.0,1005.0
1280.27859043,0.95,3760.0,197.894736842,5510.0,7010.0,1055.0
1210.67087766,0.95,3760.0,197.894736842,5510.0,7010.0,1105.0
1141.06316489,0.95,3760.0,197.894736842,5510.0,7010.0,1155.0
1071.45545213,0.95,3760.0,197.894736842,5510.0,7010.0,1205.0
1001.84773936,0.95,3760.0,197.894736842,5510.0,7010.0,1255.0
932.240026596,0.95,3760.0,197.894736842,5510.0,7010.0,1305.0
862.63231383,0.95,3760.0,197.894736842,5510.0,7010.0,1355.0
793.024601064,0.95,3760.0,197.894736842,5510.0,7010.0,1405.0
723.416888298,0.95,3760.0,197.894736842,5510.0,7010.0,1455.0
653.809175532,0.95,3760.0,197.894736842,5510.0,7010.0,1505.0
584.201462766,0.95,3760.0,197.894736842,5510.0,7010.0,1555.0
514.59375,0.95,3760.0,197.894736842,5510.0,7010.0,1605.0
444.986037234,0.95,3760.0,197.894736842,5510.0,7010.0,1655.0
375.378324468,0.95,3760.0,197.894736842,5510.0,7010.0,1705.0
305.770611702,0.95,3760.0,197.894736842,5510.0,7010.0,1755.0
236.162898936,0.95,3760.0,197.894736842,5510.0,7010.0,1805.0
166.55518617,0.95,3760.0,197.894736842,5510.0,7010.0,1855.0
96.9474734043,0.95,3760.0,197.894736842,5510.0,7010.0,1905.0
27.3397606383,0.95,3760.0,197.894736842,5510.0,7010.0,1955.0
2840.07912234,0.95,3760.0,197.894736842,5510.0,7260.0,5.0
2770.47140957,0.95,3760.0,197.894736842,5510.0,7260.0,55.0
2700.86369681,0.95,3760.0,197.894736842,5510.0,7260.0,105.0
2631.25598404,0.95,3760.0,197.894736842,5510.0,7260.0,155.0
2561.64827128,0.95,3760.0,197.894736842,5510.0,7260.0,205.0
2492.04055851,0.95,3760.0,197.894736842,5510.0,7260.0,255.0
2422.43284574,0.95,3760.0,197.894736842,5510.0,7260.0,305.0
2352.82513298,0.95,3760.0,197.894736842,5510.0,7260.0,355.0
2283.21742021,0.95,3760.0,197.894736842,5510.0,7260.0,405.0
2213.60970745,0.95,3760.0,197.894736842,5510.0,7260.0,455.0
2144.00199468,0.95,3760.0,197.894736842,5510.0,7260.0,505.0
2074.39428191,0.95,3760.0,197.894736842,5510.0,7260.0,555.0
2004.78656915,0.95,3760.0,197.894736842,5510.0,7260.0,605.0
1935.17885638,0.95,3760.0,197.894736842,5510.0,7260.0,655.0
